Isolate+,2.5,2023-10-24 16:51:57
kworker+,0.7,2023-10-24 16:51:57
mta-sts+,0.6,2023-10-24 16:51:57
tracker+,0.6,2023-10-24 16:51:57
kworker+,0.6,2023-10-24 16:51:57
dockerd,0.4,2023-10-24 16:51:57
systemd+,0.2,2023-10-24 16:51:57
gnome-s+,0.2,2023-10-24 16:51:57
firefox,0.2,2023-10-24 16:51:57
rcu_pre+,0.1,2023-10-24 16:51:57
dbus-da+,0.1,2023-10-24 16:51:57
gsd-hou+,0.1,2023-10-24 16:51:57
kworker+,0.1,2023-10-24 16:51:57
top,0.1,2023-10-24 16:51:57
0.19,,load,2023-10-24 16:52:07
,stopped,,2023-10-24 16:52:07
0.0,id,,2023-10-24 16:52:07
,used,,2023-10-24 16:52:07
,5477.2,2023-10-24 16:52:07
tracker+,3.0,2023-10-24 16:52:07
Isolate+,2.7,2023-10-24 16:52:07
mta-sts+,0.7,2023-10-24 16:52:07
tracker+,0.6,2023-10-24 16:52:07
gnome-s+,0.5,2023-10-24 16:52:07
firefox,0.4,2023-10-24 16:52:07
systemd+,0.1,2023-10-24 16:52:07
showtim+,0.1,2023-10-24 16:52:07
contain+,0.1,2023-10-24 16:52:07
dbus-da+,0.1,2023-10-24 16:52:07
gvfsd-m+,0.1,2023-10-24 16:52:07
MainThr+,0.1,2023-10-24 16:52:07
kworker+,0.1,2023-10-24 16:52:07
kworker+,0.1,2023-10-24 16:52:07
0.18,,load,2023-10-24 16:52:17
,stopped,,2023-10-24 16:52:17
0.0,id,,2023-10-24 16:52:17
,used,,2023-10-24 16:52:17
,5479.1,2023-10-24 16:52:17
tracker+,3.0,2023-10-24 16:52:17
Isolate+,2.3,2023-10-24 16:52:17
gnome-s+,0.6,2023-10-24 16:52:17
mta-sts+,0.5,2023-10-24 16:52:17
tracker+,0.5,2023-10-24 16:52:17
systemd+,0.2,2023-10-24 16:52:17
firefox,0.2,2023-10-24 16:52:17
rcu_pre+,0.1,2023-10-24 16:52:17
kcompac+,0.1,2023-10-24 16:52:17
contain+,0.1,2023-10-24 16:52:17
dbus-da+,0.1,2023-10-24 16:52:17
gvfsd-m+,0.1,2023-10-24 16:52:17
MainThr+,0.1,2023-10-24 16:52:17
kworker+,0.1,2023-10-24 16:52:17
kworker+,0.1,2023-10-24 16:52:17
kworker+,0.1,2023-10-24 16:52:17
0.17,,load,2023-10-24 16:52:28
,stopped,,2023-10-24 16:52:28
0.0,id,,2023-10-24 16:52:28
,used,,2023-10-24 16:52:28
,5498.0,2023-10-24 16:52:28
tracker+,3.0,2023-10-24 16:52:28
Isolate+,2.4,2023-10-24 16:52:28
mta-sts+,0.6,2023-10-24 16:52:28
tracker+,0.6,2023-10-24 16:52:28
gnome-s+,0.4,2023-10-24 16:52:28
systemd+,0.2,2023-10-24 16:52:28
firefox,0.2,2023-10-24 16:52:28
top,0.2,2023-10-24 16:52:28
jbd2/sd+,0.1,2023-10-24 16:52:28
thermald,0.1,2023-10-24 16:52:28
contain+,0.1,2023-10-24 16:52:28
dbus-da+,0.1,2023-10-24 16:52:28
gsd-xse+,0.1,2023-10-24 16:52:28
MainThr+,0.1,2023-10-24 16:52:28
kworker+,0.1,2023-10-24 16:52:28
top,6.2,2023-10-24 16:52:28
0.17,,load,2023-10-24 16:52:38
,stopped,,2023-10-24 16:52:38
0.0,id,,2023-10-24 16:52:38
,used,,2023-10-24 16:52:38
,5475.0,2023-10-24 16:52:38
tracker+,3.0,2023-10-24 16:52:38
Isolate+,2.5,2023-10-24 16:52:38
kworker+,0.7,2023-10-24 16:52:38
kworker+,0.7,2023-10-24 16:52:38
mta-sts+,0.6,2023-10-24 16:52:38
tracker+,0.6,2023-10-24 16:52:38
firefox,0.3,2023-10-24 16:52:38
systemd+,0.2,2023-10-24 16:52:38
gnome-s+,0.2,2023-10-24 16:52:38
rcu_pre+,0.1,2023-10-24 16:52:38
kworker+,0.1,2023-10-24 16:52:38
systemd+,0.1,2023-10-24 16:52:38
showtim+,0.1,2023-10-24 16:52:38
contain+,0.1,2023-10-24 16:52:38
dbus-da+,0.1,2023-10-24 16:52:38
gvfsd-m+,0.1,2023-10-24 16:52:38
MainThr+,0.1,2023-10-24 16:52:38
tracker+,37.5,2023-10-24 16:52:39
tracker+,6.2,2023-10-24 16:52:39
0.16,,load,2023-10-24 16:52:49
,stopped,,2023-10-24 16:52:49
0.0,id,,2023-10-24 16:52:49
,used,,2023-10-24 16:52:49
,5468.1,2023-10-24 16:52:49
tracker+,3.0,2023-10-24 16:52:49
Isolate+,2.4,2023-10-24 16:52:49
tracker+,0.7,2023-10-24 16:52:49
mta-sts+,0.6,2023-10-24 16:52:49
gnome-s+,0.5,2023-10-24 16:52:49
firefox,0.3,2023-10-24 16:52:49
systemd+,0.2,2023-10-24 16:52:49
dbus-da+,0.2,2023-10-24 16:52:49
Network+,0.1,2023-10-24 16:52:49
upowerd,0.1,2023-10-24 16:52:49
pipewir+,0.1,2023-10-24 16:52:49
gvfsd-m+,0.1,2023-10-24 16:52:49
MainThr+,0.1,2023-10-24 16:52:49
kworker+,0.1,2023-10-24 16:52:49
kworker+,0.1,2023-10-24 16:52:49
top,0.1,2023-10-24 16:52:49
account+,6.2,2023-10-24 16:52:49
top,6.2,2023-10-24 16:52:49
0.16,,load,2023-10-24 16:53:00
,stopped,,2023-10-24 16:53:00
0.0,id,,2023-10-24 16:53:00
,used,,2023-10-24 16:53:00
,5477.0,2023-10-24 16:53:00
tracker+,3.0,2023-10-24 16:53:00
Isolate+,2.5,2023-10-24 16:53:00
mta-sts+,0.6,2023-10-24 16:53:00
tracker+,0.6,2023-10-24 16:53:00
firefox,0.6,2023-10-24 16:53:00
kworker+,0.6,2023-10-24 16:53:00
gnome-s+,0.5,2023-10-24 16:53:00
rcu_pre+,0.1,2023-10-24 16:53:00
systemd+,0.1,2023-10-24 16:53:00
systemd+,0.1,2023-10-24 16:53:00
showtim+,0.1,2023-10-24 16:53:00
contain+,0.1,2023-10-24 16:53:00
dbus-da+,0.1,2023-10-24 16:53:00
Xwayland,0.1,2023-10-24 16:53:00
MainThr+,0.1,2023-10-24 16:53:00
kworker+,0.1,2023-10-24 16:53:00
kworker+,0.1,2023-10-24 16:53:00
0.15,,load,2023-10-24 16:53:10
,stopped,,2023-10-24 16:53:10
0.0,id,,2023-10-24 16:53:10
,used,,2023-10-24 16:53:10
,5479.0,2023-10-24 16:53:10
tracker+,3.0,2023-10-24 16:53:10
Isolate+,2.6,2023-10-24 16:53:10
mta-sts+,0.6,2023-10-24 16:53:10
tracker+,0.6,2023-10-24 16:53:10
gnome-s+,0.5,2023-10-24 16:53:10
systemd+,0.2,2023-10-24 16:53:10
firefox,0.2,2023-10-24 16:53:10
contain+,0.1,2023-10-24 16:53:10
dbus-da+,0.1,2023-10-24 16:53:10
xdg-des+,0.1,2023-10-24 16:53:10
gvfsd-m+,0.1,2023-10-24 16:53:10
kworker+,0.1,2023-10-24 16:53:10
kworker+,0.1,2023-10-24 16:53:10
top,0.1,2023-10-24 16:53:10
0.15,,load,2023-10-24 16:53:21
,stopped,,2023-10-24 16:53:21
0.0,id,,2023-10-24 16:53:21
,used,,2023-10-24 16:53:21
,5482.8,2023-10-24 16:53:21
Isolate+,5.1,2023-10-24 16:53:21
tracker+,3.1,2023-10-24 16:53:21
gnome-s+,0.7,2023-10-24 16:53:21
mta-sts+,0.6,2023-10-24 16:53:21
tracker+,0.6,2023-10-24 16:53:21
firefox,0.3,2023-10-24 16:53:21
systemd+,0.2,2023-10-24 16:53:21
rcu_pre+,0.1,2023-10-24 16:53:21
jbd2/sd+,0.1,2023-10-24 16:53:21
Network+,0.1,2023-10-24 16:53:21
contain+,0.1,2023-10-24 16:53:21
dbus-da+,0.1,2023-10-24 16:53:21
gsd-sha+,0.1,2023-10-24 16:53:21
gvfsd-m+,0.1,2023-10-24 16:53:21
MainThr+,0.1,2023-10-24 16:53:21
kworker+,0.1,2023-10-24 16:53:21
kworker+,0.1,2023-10-24 16:53:21
top,0.1,2023-10-24 16:53:21
Isolate+,6.7,2023-10-24 16:53:21
top,6.7,2023-10-24 16:53:21
0.14,,load,2023-10-24 16:53:31
,stopped,,2023-10-24 16:53:31
0.0,id,,2023-10-24 16:53:31
,used,,2023-10-24 16:53:31
,5491.3,2023-10-24 16:53:31
tracker+,3.0,2023-10-24 16:53:31
Isolate+,2.6,2023-10-24 16:53:31
mta-sts+,0.7,2023-10-24 16:53:31
tracker+,0.6,2023-10-24 16:53:31
kworker+,0.6,2023-10-24 16:53:31
kworker+,0.6,2023-10-24 16:53:31
dbus-da+,0.2,2023-10-24 16:53:31
gnome-s+,0.2,2023-10-24 16:53:31
irq/47-+,0.1,2023-10-24 16:53:31
systemd+,0.1,2023-10-24 16:53:31
showtim+,0.1,2023-10-24 16:53:31
contain+,0.1,2023-10-24 16:53:31
upowerd,0.1,2023-10-24 16:53:31
pipewir+,0.1,2023-10-24 16:53:31
gsd-pow+,0.1,2023-10-24 16:53:31
firefox,0.1,2023-10-24 16:53:31
rcu_pre+,6.2,2023-10-24 16:53:31
Isolate+,6.2,2023-10-24 16:53:31
kworker+,6.2,2023-10-24 16:53:31
0.14,,load,2023-10-24 16:53:41
,stopped,,2023-10-24 16:53:41
0.0,id,,2023-10-24 16:53:41
,used,,2023-10-24 16:53:41
,5484.9,2023-10-24 16:53:41
tracker+,3.1,2023-10-24 16:53:41
Isolate+,2.8,2023-10-24 16:53:41
mta-sts+,0.6,2023-10-24 16:53:41
gnome-s+,0.5,2023-10-24 16:53:41
tracker+,0.5,2023-10-24 16:53:41
firefox,0.5,2023-10-24 16:53:41
systemd+,0.2,2023-10-24 16:53:41
top,0.2,2023-10-24 16:53:41
dockerd,0.1,2023-10-24 16:53:41
xdg-des+,0.1,2023-10-24 16:53:41
MainThr+,0.1,2023-10-24 16:53:41
kworker+,0.1,2023-10-24 16:53:41
Isolate+,6.2,2023-10-24 16:53:42
0.13,,load,2023-10-24 16:53:52
,stopped,,2023-10-24 16:53:52
0.0,id,,2023-10-24 16:53:52
,used,,2023-10-24 16:53:52
,5481.4,2023-10-24 16:53:52
tracker+,2.9,2023-10-24 16:53:52
Isolate+,2.5,2023-10-24 16:53:52
mta-sts+,0.6,2023-10-24 16:53:52
tracker+,0.6,2023-10-24 16:53:52
gnome-s+,0.5,2023-10-24 16:53:52
avahi-d+,0.2,2023-10-24 16:53:52
dbus-da+,0.2,2023-10-24 16:53:52
systemd+,0.1,2023-10-24 16:53:52
systemd+,0.1,2023-10-24 16:53:52
showtim+,0.1,2023-10-24 16:53:52
contain+,0.1,2023-10-24 16:53:52
firefox,0.1,2023-10-24 16:53:52
kworker+,0.1,2023-10-24 16:53:52
top,0.1,2023-10-24 16:53:52
mta-sts+,6.7,2023-10-24 16:53:52
gvfsd-m+,6.7,2023-10-24 16:53:52
0.12,,load,2023-10-24 16:54:02
,stopped,,2023-10-24 16:54:02
0.0,id,,2023-10-24 16:54:02
,used,,2023-10-24 16:54:02
,5481.1,2023-10-24 16:54:02
tracker+,2.9,2023-10-24 16:54:02
Isolate+,2.6,2023-10-24 16:54:02
kworker+,0.7,2023-10-24 16:54:02
mta-sts+,0.6,2023-10-24 16:54:02
gnome-s+,0.6,2023-10-24 16:54:02
tracker+,0.6,2023-10-24 16:54:02
dockerd,0.3,2023-10-24 16:54:02
dbus-da+,0.2,2023-10-24 16:54:02
Network+,0.2,2023-10-24 16:54:02
firefox,0.2,2023-10-24 16:54:02
systemd+,0.1,2023-10-24 16:54:02
snapd,0.1,2023-10-24 16:54:02
thermald,0.1,2023-10-24 16:54:02
contain+,0.1,2023-10-24 16:54:02
pipewir+,0.1,2023-10-24 16:54:02
dbus-da+,0.1,2023-10-24 16:54:02
gsd-sha+,0.1,2023-10-24 16:54:02
xdg-des+,0.1,2023-10-24 16:54:02
MainThr+,0.1,2023-10-24 16:54:02
kworker+,0.1,2023-10-24 16:54:02
top,0.1,2023-10-24 16:54:02
0.12,,load,2023-10-24 16:54:13
,stopped,,2023-10-24 16:54:13
0.0,id,,2023-10-24 16:54:13
,used,,2023-10-24 16:54:13
,5476.5,2023-10-24 16:54:13
tracker+,2.9,2023-10-24 16:54:13
Isolate+,2.8,2023-10-24 16:54:13
tracker+,0.6,2023-10-24 16:54:13
mta-sts+,0.5,2023-10-24 16:54:13
gnome-s+,0.4,2023-10-24 16:54:13
firefox,0.3,2023-10-24 16:54:13
systemd+,0.2,2023-10-24 16:54:13
rcu_pre+,0.1,2023-10-24 16:54:13
jbd2/sd+,0.1,2023-10-24 16:54:13
dbus-da+,0.1,2023-10-24 16:54:13
gvfsd-m+,0.1,2023-10-24 16:54:13
gsd-xse+,0.1,2023-10-24 16:54:13
MainThr+,0.1,2023-10-24 16:54:13
kworker+,0.1,2023-10-24 16:54:13
kworker+,0.1,2023-10-24 16:54:13
top,0.1,2023-10-24 16:54:13
tracker+,37.5,2023-10-24 16:54:13
tracker+,6.2,2023-10-24 16:54:13
top,6.2,2023-10-24 16:54:13
0.11,,load,2023-10-24 16:54:24
,stopped,,2023-10-24 16:54:24
0.0,id,,2023-10-24 16:54:24
,used,,2023-10-24 16:54:24
,5504.0,2023-10-24 16:54:24
Isolate+,5.3,2023-10-24 16:54:24
tracker+,3.0,2023-10-24 16:54:24
mta-sts+,0.7,2023-10-24 16:54:24
kworker+,0.6,2023-10-24 16:54:24
gnome-s+,0.5,2023-10-24 16:54:24
tracker+,0.5,2023-10-24 16:54:24
firefox,0.5,2023-10-24 16:54:24
systemd+,0.2,2023-10-24 16:54:24
contain+,0.2,2023-10-24 16:54:24
showtim+,0.1,2023-10-24 16:54:24
Network+,0.1,2023-10-24 16:54:24
dbus-da+,0.1,2023-10-24 16:54:24
MainThr+,0.1,2023-10-24 16:54:24
kworker+,0.1,2023-10-24 16:54:24
kworker+,0.1,2023-10-24 16:54:24
Isolate+,6.7,2023-10-24 16:54:24
0.11,,load,2023-10-24 16:54:34
,stopped,,2023-10-24 16:54:34
0.0,id,,2023-10-24 16:54:34
,used,,2023-10-24 16:54:34
,5506.4,2023-10-24 16:54:34
tracker+,3.0,2023-10-24 16:54:34
Isolate+,2.7,2023-10-24 16:54:34
tracker+,0.7,2023-10-24 16:54:34
mta-sts+,0.6,2023-10-24 16:54:34
gnome-s+,0.5,2023-10-24 16:54:34
systemd+,0.2,2023-10-24 16:54:34
firefox,0.2,2023-10-24 16:54:34
top,0.2,2023-10-24 16:54:34
rcu_pre+,0.1,2023-10-24 16:54:34
wpa_sup+,0.1,2023-10-24 16:54:34
dbus-da+,0.1,2023-10-24 16:54:34
gvfsd-m+,0.1,2023-10-24 16:54:34
MainThr+,0.1,2023-10-24 16:54:34
kworker+,0.1,2023-10-24 16:54:34
0.11,,load,2023-10-24 16:54:44
,stopped,,2023-10-24 16:54:44
0.0,id,,2023-10-24 16:54:44
,used,,2023-10-24 16:54:44
,5494.3,2023-10-24 16:54:44
tracker+,3.0,2023-10-24 16:54:44
Isolate+,2.7,2023-10-24 16:54:44
mta-sts+,0.6,2023-10-24 16:54:44
tracker+,0.6,2023-10-24 16:54:44
gnome-s+,0.5,2023-10-24 16:54:44
firefox,0.3,2023-10-24 16:54:44
dbus-da+,0.2,2023-10-24 16:54:44
kcompac+,0.1,2023-10-24 16:54:44
irq/47-+,0.1,2023-10-24 16:54:44
systemd+,0.1,2023-10-24 16:54:44
dbus-da+,0.1,2023-10-24 16:54:44
irqbala+,0.1,2023-10-24 16:54:44
showtim+,0.1,2023-10-24 16:54:44
Network+,0.1,2023-10-24 16:54:44
contain+,0.1,2023-10-24 16:54:44
cups-br+,0.1,2023-10-24 16:54:44
pipewir+,0.1,2023-10-24 16:54:44
xdg-des+,0.1,2023-10-24 16:54:44
MainThr+,0.1,2023-10-24 16:54:44
kworker+,0.1,2023-10-24 16:54:44
kworker+,0.1,2023-10-24 16:54:44
Isolate+,6.2,2023-10-24 16:54:45
top,6.2,2023-10-24 16:54:45
0.10,,load,2023-10-24 16:54:55
,stopped,,2023-10-24 16:54:55
0.0,id,,2023-10-24 16:54:55
,used,,2023-10-24 16:54:55
,5501.5,2023-10-24 16:54:55
tracker+,3.0,2023-10-24 16:54:55
Isolate+,2.9,2023-10-24 16:54:55
mta-sts+,0.7,2023-10-24 16:54:55
tracker+,0.5,2023-10-24 16:54:55
gnome-s+,0.3,2023-10-24 16:54:55
systemd+,0.2,2023-10-24 16:54:55
gvfsd-m+,0.2,2023-10-24 16:54:55
firefox,0.2,2023-10-24 16:54:55
systemd,0.1,2023-10-24 16:54:55
rcu_pre+,0.1,2023-10-24 16:54:55
dbus-da+,0.1,2023-10-24 16:54:55
polkitd,0.1,2023-10-24 16:54:55
contain+,0.1,2023-10-24 16:54:55
upowerd,0.1,2023-10-24 16:54:55
dbus-da+,0.1,2023-10-24 16:54:55
gvfs-af+,0.1,2023-10-24 16:54:55
gsd-hou+,0.1,2023-10-24 16:54:55
MainThr+,0.1,2023-10-24 16:54:55
kworker+,0.1,2023-10-24 16:54:55
top,0.1,2023-10-24 16:54:55
0.12,,load,2023-10-24 16:55:05
,stopped,,2023-10-24 16:55:05
0.0,id,,2023-10-24 16:55:05
,used,,2023-10-24 16:55:05
,5509.2,2023-10-24 16:55:05
tracker+,3.0,2023-10-24 16:55:05
Isolate+,2.7,2023-10-24 16:55:05
mta-sts+,0.7,2023-10-24 16:55:05
kworker+,0.7,2023-10-24 16:55:05
gnome-s+,0.6,2023-10-24 16:55:05
tracker+,0.6,2023-10-24 16:55:05
systemd+,0.2,2023-10-24 16:55:05
firefox,0.2,2023-10-24 16:55:05
jbd2/sd+,0.1,2023-10-24 16:55:05
showtim+,0.1,2023-10-24 16:55:05
contain+,0.1,2023-10-24 16:55:05
dbus-da+,0.1,2023-10-24 16:55:05
kworker+,0.1,2023-10-24 16:55:05
kworker+,0.1,2023-10-24 16:55:05
top,0.1,2023-10-24 16:55:05
top,6.7,2023-10-24 16:55:06
0.11,,load,2023-10-24 16:55:16
,stopped,,2023-10-24 16:55:16
0.0,id,,2023-10-24 16:55:16
,used,,2023-10-24 16:55:16
,5480.0,2023-10-24 16:55:16
tracker+,3.0,2023-10-24 16:55:16
Isolate+,2.9,2023-10-24 16:55:16
tracker+,0.6,2023-10-24 16:55:16
mta-sts+,0.5,2023-10-24 16:55:16
gnome-s+,0.5,2023-10-24 16:55:16
firefox,0.4,2023-10-24 16:55:16
systemd+,0.2,2023-10-24 16:55:16
rcu_pre+,0.1,2023-10-24 16:55:16
Network+,0.1,2023-10-24 16:55:16
contain+,0.1,2023-10-24 16:55:16
dbus-da+,0.1,2023-10-24 16:55:16
snap,0.1,2023-10-24 16:55:16
MainThr+,0.1,2023-10-24 16:55:16
kworker+,0.1,2023-10-24 16:55:16
kworker+,0.1,2023-10-24 16:55:16
kworker+,0.1,2023-10-24 16:55:16
0.11,,load,2023-10-24 16:55:26
,stopped,,2023-10-24 16:55:26
0.0,id,,2023-10-24 16:55:26
,used,,2023-10-24 16:55:26
,5493.7,2023-10-24 16:55:26
tracker+,3.0,2023-10-24 16:55:26
Isolate+,2.6,2023-10-24 16:55:26
mta-sts+,0.7,2023-10-24 16:55:26
tracker+,0.6,2023-10-24 16:55:26
firefox,0.4,2023-10-24 16:55:26
gnome-s+,0.3,2023-10-24 16:55:26
systemd+,0.2,2023-10-24 16:55:26
contain+,0.1,2023-10-24 16:55:26
pipewir+,0.1,2023-10-24 16:55:26
dbus-da+,0.1,2023-10-24 16:55:26
gvfsd-m+,0.1,2023-10-24 16:55:26
MainThr+,0.1,2023-10-24 16:55:26
kworker+,0.1,2023-10-24 16:55:26
kworker+,0.1,2023-10-24 16:55:26
kworker+,0.1,2023-10-24 16:55:26
top,6.7,2023-10-24 16:55:27
0.15,,load,2023-10-24 16:55:37
,stopped,,2023-10-24 16:55:37
0.0,id,,2023-10-24 16:55:37
,used,,2023-10-24 16:55:37
,5499.9,2023-10-24 16:55:37
tracker+,3.0,2023-10-24 16:55:37
Isolate+,2.5,2023-10-24 16:55:37
mta-sts+,0.7,2023-10-24 16:55:37
tracker+,0.6,2023-10-24 16:55:37
kworker+,0.6,2023-10-24 16:55:37
kworker+,0.6,2023-10-24 16:55:37
gnome-s+,0.5,2023-10-24 16:55:37
systemd+,0.2,2023-10-24 16:55:37
rcu_pre+,0.1,2023-10-24 16:55:37
thermald,0.1,2023-10-24 16:55:37
contain+,0.1,2023-10-24 16:55:37
upowerd,0.1,2023-10-24 16:55:37
dbus-da+,0.1,2023-10-24 16:55:37
gvfsd-m+,0.1,2023-10-24 16:55:37
firefox,0.1,2023-10-24 16:55:37
kworker+,0.1,2023-10-24 16:55:37
top,6.2,2023-10-24 16:55:37
0.18,,load,2023-10-24 16:55:48
,stopped,,2023-10-24 16:55:48
0.0,id,,2023-10-24 16:55:48
,used,,2023-10-24 16:55:48
,5493.8,2023-10-24 16:55:48
tracker+,3.0,2023-10-24 16:55:48
Isolate+,2.2,2023-10-24 16:55:48
mta-sts+,0.6,2023-10-24 16:55:48
tracker+,0.6,2023-10-24 16:55:48
gnome-s+,0.4,2023-10-24 16:55:48
firefox,0.3,2023-10-24 16:55:48
dbus-da+,0.2,2023-10-24 16:55:48
jbd2/sd+,0.1,2023-10-24 16:55:48
systemd+,0.1,2023-10-24 16:55:48
showtim+,0.1,2023-10-24 16:55:48
xdg-des+,0.1,2023-10-24 16:55:48
MainThr+,0.1,2023-10-24 16:55:48
kworker+,0.1,2023-10-24 16:55:48
kworker+,0.1,2023-10-24 16:55:48
top,0.1,2023-10-24 16:55:48
tracker+,18.8,2023-10-24 16:55:48
tracker+,6.2,2023-10-24 16:55:48
0.24,,load,2023-10-24 16:55:58
,stopped,,2023-10-24 16:55:58
0.0,id,,2023-10-24 16:55:58
,used,,2023-10-24 16:55:58
,5492.3,2023-10-24 16:55:58
tracker+,3.1,2023-10-24 16:55:58
Isolate+,2.6,2023-10-24 16:55:58
kworker+,0.7,2023-10-24 16:55:58
mta-sts+,0.6,2023-10-24 16:55:58
firefox,0.6,2023-10-24 16:55:58
gnome-s+,0.5,2023-10-24 16:55:58
tracker+,0.5,2023-10-24 16:55:58
rcu_pre+,0.1,2023-10-24 16:55:58
systemd+,0.1,2023-10-24 16:55:58
systemd+,0.1,2023-10-24 16:55:58
contain+,0.1,2023-10-24 16:55:58
dbus-da+,0.1,2023-10-24 16:55:58
gvfsd-m+,0.1,2023-10-24 16:55:58
MainThr+,0.1,2023-10-24 16:55:58
kworker+,0.1,2023-10-24 16:55:58
kworker+,0.1,2023-10-24 16:55:58
mta-sts+,6.2,2023-10-24 16:55:58
0.23,,load,2023-10-24 16:56:08
,stopped,,2023-10-24 16:56:08
0.0,id,,2023-10-24 16:56:08
,used,,2023-10-24 16:56:08
,5493.7,2023-10-24 16:56:08
tracker+,3.0,2023-10-24 16:56:08
Isolate+,2.4,2023-10-24 16:56:08
tracker+,0.7,2023-10-24 16:56:08
mta-sts+,0.6,2023-10-24 16:56:08
gnome-s+,0.5,2023-10-24 16:56:08
firefox,0.3,2023-10-24 16:56:08
systemd+,0.2,2023-10-24 16:56:08
kworker+,0.1,2023-10-24 16:56:08
contain+,0.1,2023-10-24 16:56:08
dbus-da+,0.1,2023-10-24 16:56:08
kworker+,0.1,2023-10-24 16:56:08
top,0.1,2023-10-24 16:56:08
0.22,,load,2023-10-24 16:56:19
,stopped,,2023-10-24 16:56:19
0.0,id,,2023-10-24 16:56:19
,used,,2023-10-24 16:56:19
,5489.5,2023-10-24 16:56:19
tracker+,3.0,2023-10-24 16:56:19
Isolate+,2.5,2023-10-24 16:56:19
mta-sts+,0.7,2023-10-24 16:56:19
tracker+,0.5,2023-10-24 16:56:19
dockerd,0.4,2023-10-24 16:56:19
gnome-s+,0.3,2023-10-24 16:56:19
firefox,0.3,2023-10-24 16:56:19
systemd+,0.2,2023-10-24 16:56:19
MainThr+,0.2,2023-10-24 16:56:19
rcu_pre+,0.1,2023-10-24 16:56:19
dbus-da+,0.1,2023-10-24 16:56:19
upowerd,0.1,2023-10-24 16:56:19
wireplu+,0.1,2023-10-24 16:56:19
pipewir+,0.1,2023-10-24 16:56:19
dbus-da+,0.1,2023-10-24 16:56:19
gvfsd-m+,0.1,2023-10-24 16:56:19
kworker+,0.1,2023-10-24 16:56:19
top,0.1,2023-10-24 16:56:19
top,6.7,2023-10-24 16:56:19
0.21,,load,2023-10-24 16:56:29
,stopped,,2023-10-24 16:56:29
0.0,id,,2023-10-24 16:56:29
,used,,2023-10-24 16:56:29
,5490.8,2023-10-24 16:56:29
tracker+,3.0,2023-10-24 16:56:29
Isolate+,2.5,2023-10-24 16:56:29
kworker+,0.7,2023-10-24 16:56:29
mta-sts+,0.6,2023-10-24 16:56:29
tracker+,0.6,2023-10-24 16:56:29
kworker+,0.6,2023-10-24 16:56:29
gnome-s+,0.5,2023-10-24 16:56:29
systemd+,0.2,2023-10-24 16:56:29
firefox,0.2,2023-10-24 16:56:29
showtim+,0.1,2023-10-24 16:56:29
contain+,0.1,2023-10-24 16:56:29
dbus-da+,0.1,2023-10-24 16:56:29
gvfsd-m+,0.1,2023-10-24 16:56:29
kworker+,0.1,2023-10-24 16:56:29
kworker+,0.1,2023-10-24 16:56:29
top,0.1,2023-10-24 16:56:29
Isolate+,6.2,2023-10-24 16:56:30
0.20,,load,2023-10-24 16:56:40
,stopped,,2023-10-24 16:56:40
0.0,id,,2023-10-24 16:56:40
,used,,2023-10-24 16:56:40
,5490.2,2023-10-24 16:56:40
tracker+,3.0,2023-10-24 16:56:40
Isolate+,2.7,2023-10-24 16:56:40
mta-sts+,0.7,2023-10-24 16:56:40
tracker+,0.6,2023-10-24 16:56:40
firefox,0.6,2023-10-24 16:56:40
systemd+,0.2,2023-10-24 16:56:40
gnome-s+,0.2,2023-10-24 16:56:40
rcu_pre+,0.1,2023-10-24 16:56:40
jbd2/sd+,0.1,2023-10-24 16:56:40
kworker+,0.1,2023-10-24 16:56:40
contain+,0.1,2023-10-24 16:56:40
dbus-da+,0.1,2023-10-24 16:56:40
Xwayland,0.1,2023-10-24 16:56:40
MainThr+,0.1,2023-10-24 16:56:40
kworker+,0.1,2023-10-24 16:56:40
kworker+,0.1,2023-10-24 16:56:40
top,0.1,2023-10-24 16:56:40
Network+,6.2,2023-10-24 16:56:40
tracker+,6.2,2023-10-24 16:56:40
Isolate+,6.2,2023-10-24 16:56:40
0.20,,load,2023-10-24 16:56:51
,stopped,,2023-10-24 16:56:51
0.0,id,,2023-10-24 16:56:51
,used,,2023-10-24 16:56:51
,5487.3,2023-10-24 16:56:51
tracker+,3.0,2023-10-24 16:56:51
Isolate+,2.5,2023-10-24 16:56:51
mta-sts+,0.6,2023-10-24 16:56:51
tracker+,0.6,2023-10-24 16:56:51
systemd+,0.2,2023-10-24 16:56:51
gnome-s+,0.2,2023-10-24 16:56:51
firefox,0.2,2023-10-24 16:56:51
top,0.2,2023-10-24 16:56:51
ksoftir+,0.1,2023-10-24 16:56:51
irq/47-+,0.1,2023-10-24 16:56:51
showtim+,0.1,2023-10-24 16:56:51
Network+,0.1,2023-10-24 16:56:51
dbus-da+,0.1,2023-10-24 16:56:51
gvfsd-m+,0.1,2023-10-24 16:56:51
kworker+,0.1,2023-10-24 16:56:51
kworker+,0.1,2023-10-24 16:56:51
top,6.7,2023-10-24 16:56:51
0.19,,load,2023-10-24 16:57:01
,stopped,,2023-10-24 16:57:01
0.0,id,,2023-10-24 16:57:01
,used,,2023-10-24 16:57:01
,5482.2,2023-10-24 16:57:01
tracker+,2.9,2023-10-24 16:57:01
Isolate+,2.4,2023-10-24 16:57:01
kworker+,0.7,2023-10-24 16:57:01
mta-sts+,0.6,2023-10-24 16:57:01
gnome-s+,0.6,2023-10-24 16:57:01
